Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2011 Knolly delirium xl,2011,Knolly,NoModelFound,1250,USD,Excellent - Lightly Ridden,XL,26,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3463453/
2013 NINER ONE9,2013,Niner,NoModelFound,1000,USD,Excellent - Lightly Ridden,17.5,29,0 mm (Rigid),0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/1957126/
"2018 Norco Site A1, Upgraded",2018,Norco,NoModelFound,1750,USD,"Good - Used, Mechanically Sound",20,29,160 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3883992/
2019 Giant Trance Advanced Pro 29 2,2019,Giant,NoModelFound,1458,CAD,Excellent - Lightly Ridden,XL,29,130 mm,110 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3883915/
2015 Specialized,2015,Specialized,NoModelFound,1275,USD,"Good - Used, Mechanically Sound",M,29,160 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3857037/
2021 Rocky Mtn Altitude A30,2021,NoManufacturer,NoModelFound,1604,CAD,Excellent - Lightly Ridden,S,27.5 / 650B,170 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3871327/
2016 Trek Lush size small,2016,Trek,NoModelFound,1200,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,120 mm,120 mm,Aluminium,model,https://www.pinkbike.com/buysell/3877141/
"2021 Mtb Enduro, Large, La Sal Peak",2021,NoManufacturer,NoModelFound,3200,USD,Excellent - Lightly Ridden,L,29,170 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3883633/
2023 Marin Alpine Trail carbon,2023,Ari,NoModelFound,802,CAD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3870475/
2022 Large Fuji Auric LT 1.5,2022,NoManufacturer,NoModelFound,1300,USD,Poor - Needs Servicing,L,27.5 / 650B,170 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3876709/
2022 LIKE NEW Ripmo V2,2022,NoManufacturer,NoModelFound,3000,USD,Excellent - Lightly Ridden,XL,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3883520/
2022 Yamaha Moro Pro,2022,NoManufacturer,NoModelFound,3000,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,150 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3874402/
2014 Transition Transam,2014,Transition,NoModelFound,800,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,0 mm (Hardtail),Steel,model,https://www.pinkbike.com/buysell/3861548/
2016 Yeti SB5 Enduro All Carbon,2016,Yeti,NoModelFound,1677,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3868927/
2022 S-Works Enduro S3,2022,NoManufacturer,NoModelFound,4500,USD,Excellent - Lightly Ridden,M,29,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3870037/
2016 GT Sanction (Cane Creek + AS3 Coil Conversion),2016,GT,NoModelFound,1400,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3819007/
2021 Diamondback Atroz with upgrades,2021,Diamondback,NoModelFound,800,USD,Excellent - Lightly Ridden,S,27.5 / 650B,130 mm,100 mm,Aluminium,model,https://www.pinkbike.com/buysell/3207491/
2021 Specialized stump jumper comp alloy,2021,Specialized,NoModelFound,2400,USD,Excellent - Lightly Ridden,S,29,140 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3599205/
2023 Altitude C70 Custom,2023,NoManufacturer,NoModelFound,3281,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3865353/
2021 Transition Sentinal XL,2021,Transition,NoModelFound,3250,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3784467/
2018 Trek Fuel 9.8 - Size Small,2018,Trek,NoModelFound,2333,CAD,Excellent - Lightly Ridden,S,27.5 / 650B,150 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3824684/
2024 SANTA CRUZ HECKLER SL CC,2024,Santa Cruz,NoModelFound,10750,USD,Excellent - Lightly Ridden,S,,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3862646/
"2021 Marin Mount Vision 9/Pro, Medium, Ex Demo/New",2021,Marin,NoModelFound,2398,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,150 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3129136/
2019 Giant trance advanced,2019,Giant,NoModelFound,1349,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3883090/
2015 Kona Process 167,2015,Kona,NoModelFound,1458,CAD,"Good - Used, Mechanically Sound",L,26,170 mm,170 mm,Aluminium,model,https://www.pinkbike.com/buysell/3879286/
2023 Marin Alpine Trail 7,2023,Ari,NoModelFound,3000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3879492/
2016 Ibis Mojo HD3 Medium 27.5,2016,Ibis,Mojo,2500,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,,,Carbon Fiber,front travel,https://www.pinkbike.com/buysell/3880322/
2019 NEW Norco Range - Carbon Fiber w/ Upgrades,2019,Norco,Range,2770,CAD,Excellent - Lightly Ridden,L,29,,,Carbon Fiber,front travel,https://www.pinkbike.com/buysell/3882574/
2020 Marin Mount Vision 9,2020,Ari,NoModelFound,1800,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,200 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3675606/
2022 Bulls Copperhead EVO AM 4,2022,NoManufacturer,NoModelFound,3599,USD,Excellent - Lightly Ridden,44cm,27.5 / 650B,160 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3857797/
"Airdrop Edit enduro full suspension, UK import",,NoManufacturer,NoModelFound,1823,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,160 mm,Aluminium,year,https://www.pinkbike.com/buysell/3820765/
2020 Santa Cruz mega tower cc x01 wr1 hydra,2020,WR1,NoModelFound,4739,CAD,"Good - Used, Mechanically Sound",L,29,170 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3678626/
2021 Stumpjumper evo,2021,NoManufacturer,NoModelFound,2700,USD,"Good - Used, Mechanically Sound",M,29,160 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3766305/
2023 yt Capra core 2 size XL,2023,YT,Capra,2500,USD,Excellent - Lightly Ridden,XL,,170 mm,170 mm,Aluminium,wheel size,https://www.pinkbike.com/buysell/3882206/
"2021 Mone La Roca, size large",2021,NoManufacturer,NoModelFound,2800,USD,Excellent - Lightly Ridden,L,29,0 mm (Rigid),0 mm (Hardtail),Steel,manufacturer,https://www.pinkbike.com/buysell/3882071/
2022 Polygon n9 size XL,2022,Polygon,NoModelFound,2200,USD,Excellent - Lightly Ridden,XL,29,170 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3882005/
2012 Canfield One,2012,Canfield,NoModelFound,2916,CAD,Excellent - Lightly Ridden,M,26,180 mm,180 mm,Aluminium,model,https://www.pinkbike.com/buysell/3834878/
Bike Marketing pop up tent,,NoManufacturer,NoModelFound,900,CAD,"Good - Used, Mechanically Sound",,,,,,year,https://www.pinkbike.com/buysell/3422182/
2022 GT Force Carbon Pro LE L,2022,GT,Force,6350,USD,,L,29,170 mm,160 mm,Carbon Fiber,condition,https://www.pinkbike.com/buysell/3373886/
2022 GT Force Carbon Pro M,2022,GT,Force,5050,USD,,M,29,170 mm,160 mm,Carbon Fiber,condition,https://www.pinkbike.com/buysell/3373927/
2022 GT Force Carbon Pro XL,2022,GT,Force,5050,USD,,XL,29,170 mm,160 mm,Carbon Fiber,condition,https://www.pinkbike.com/buysell/3375139/
2012 Intense Uzzi,2012,Intense,NoModelFound,925,USD,Excellent - Lightly Ridden,M,26,130 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3881799/
2021 Ibis HD5 small,2021,Ibis,NoModelFound,3645,CAD,Excellent - Lightly Ridden,S,27.5 / 650B,170 mm,153 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3856553/
2023 COMMENCAL META POWER TR BOSCH OHLINS EDITION AQUA BLUE,2023,Commencal,Meta Power Electric,5102,CAD,Excellent - Lightly Ridden,18,29,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3879858/
2020 Transiton Patrol,2020,NoManufacturer,NoModelFound,2850,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3881581/
2015 Mondraker Dune,2015,Mondraker,NoModelFound,1300,USD,Excellent - Lightly Ridden,M,27.5 / 650B,170 mm,170 mm,Aluminium,model,https://www.pinkbike.com/buysell/3425938/
2023 Alpine trail Carbon 2,2023,NoManufacturer,NoModelFound,2333,CAD,"Good - Used, Mechanically Sound",S,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3881340/
2013 Transition Convert 26 with Dropper,2013,Transition,NoModelFound,1000,USD,"Good - Used, Mechanically Sound",S,26,160 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3473743/
2016 Rocky Mountain Instinct (930 MSL),2016,Rocky Mountain,Instinct,510,CAD,"Good - Used, Mechanically Sound",XL,29,,,Carbon Fiber,front travel,https://www.pinkbike.com/buysell/3881061/
Trek Fuel EX 7,,Trek,Fuel EX,1385,CAD,Excellent - Lightly Ridden,17.5,29,,,Aluminium,year,https://www.pinkbike.com/buysell/3881025/
2022 Large Carbon Mach 6 Hardly Ridden,2022,NoManufacturer,NoModelFound,4000,USD,Excellent - Lightly Ridden,L,27.5 / 650B,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3848856/
2021 Kona Process 134,2021,Kona,NoModelFound,1567,CAD,"Good - Used, Mechanically Sound",L,29,140 mm,135 mm,Aluminium,model,https://www.pinkbike.com/buysell/3819266/
2023 KHS 6600 Size Large-Fox 36-FOX Float DPS SLX-12spd,2023,KHS,NoModelFound,2999,USD,New - Unridden/With Tags,L,29,150 mm,135 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3773215/
2023 KHS 6600 - NEW! - Full Carbon Fiber - Size X-LARGE,2023,KHS,NoModelFound,2999,USD,New - Unridden/With Tags,XL,29,150 mm,135 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3773218/
2020 Hightower V2,2020,NoManufacturer,NoModelFound,3500,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,145 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3634999/
2022 GG Gnarvana,2022,NoManufacturer,NoModelFound,2442,CAD,Excellent - Lightly Ridden,L,29,180 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3880653/
2014 Specialised enduro comp L 29”,2014,NoManufacturer,NoModelFound,1312,CAD,Excellent - Lightly Ridden,L,29,,,,manufacturer,https://www.pinkbike.com/buysell/3880510/
2020 Yeti SB6,2020,Yeti,NoModelFound,3470,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3818425/
2021 Yei SB150 C2,2021,NoManufacturer,NoModelFound,2850,USD,"Good - Used, Mechanically Sound",L,29,170 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3880318/
2017 Upgraded Intense Tracer T275 (Size S),2017,Intense,Tracer,2000,USD,Excellent - Lightly Ridden,S,27.5 / 650B,160 mm,,Carbon Fiber,rear travel,https://www.pinkbike.com/buysell/3880256/
2020 M Specialized Turbo Levo LOADED,2020,Specialized,Turbo Levo Electric,5000,USD,Excellent - Lightly Ridden,M,29,170 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3508249/
2022 Trek Slash 9.8 XT size ML,2022,Trek,Slash,2900,USD,"Good - Used, Mechanically Sound",,29,170 mm,160 mm,Carbon Fiber,frame size,https://www.pinkbike.com/buysell/3869593/
2021 Specalized Enduro Expert - S5 (XL),2021,NoManufacturer,NoModelFound,3800,USD,Excellent - Lightly Ridden,XL,29,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3879648/
2024 Ibis HD6,2024,Ibis,NoModelFound,5300,USD,Excellent - Lightly Ridden,M,29,180 mm,170 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3836849/
2010 Iron Horse 6.4,2010,NoManufacturer,NoModelFound,800,USD,"Good - Used, Mechanically Sound",16.5,26,160 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3879386/
"Transition Patrol size L - Cascade Link, Cushcore",,Transition,Patrol,2600,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,160 mm,Carbon Fiber,year,https://www.pinkbike.com/buysell/3849408/
2022 Guerilla Gravity Smash size 3 (L) unridden,2022,NoManufacturer,NoModelFound,3000,USD,New - Unridden/With Tags,L,29,150 mm,140 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3787588/
2022 Stumpjumper Evo Alloy Elite,2022,NoManufacturer,NoModelFound,2700,USD,"Good - Used, Mechanically Sound",L,29,160 mm,150 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3866215/
2018 Comencal meta am v.3,2018,NoManufacturer,NoModelFound,1600,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,150 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3879283/
2022 Kona Process 134,2022,Kona,NoModelFound,950,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,140 mm,135 mm,Aluminium,model,https://www.pinkbike.com/buysell/3879227/
2023 Marin apline trail c2 XL,2023,Ari,NoModelFound,3645,CAD,Excellent - Lightly Ridden,XL,29,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3856941/
2023 Transition Repeater GX (Small),2023,Transition,Repeater Electric,5000,USD,Excellent - Lightly Ridden,S,29,160 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3864525/
2018 Production Privee Shan No.5,2018,NoManufacturer,NoModelFound,1094,CAD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,140 mm,140 mm,Steel,manufacturer,https://www.pinkbike.com/buysell/3651321/
2018 S Works Enduro 650B,2018,NoManufacturer,NoModelFound,2552,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3788290/
Rocky Mountain Altitude,,Rocky Mountain,Altitude,1823,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,Aluminium,year,https://www.pinkbike.com/buysell/3878916/
2019 Specialized S-works Stump Jumper (Upgraded),2019,Specialized,NoModelFound,3500,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3574159/
2022 DaVinci Spartan HP,2022,NoManufacturer,NoModelFound,3281,CAD,"Good - Used, Mechanically Sound",L,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3878616/
2022 DaVinci Spartan HP,2022,NoManufacturer,NoModelFound,3281,CAD,"Good - Used, Mechanically Sound",L,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3878615/
2023 Devinci Chainsaw S Gx 12s,2023,Devinci,NoModelFound,2989,CAD,Excellent - Lightly Ridden,S,29,170 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3824212/
2024 Orbea Wild Small,2024,Orbea,NoModelFound,6500,USD,New - Unridden/With Tags,S,29,160 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3878563/
2020 Slayer C70 XL,2020,NoManufacturer,NoModelFound,1458,CAD,"Good - Used, Mechanically Sound",XL,29,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3721068/
2021 Ns bike define 150 1 carbone,2021,NoManufacturer,NoModelFound,3572,CAD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3875931/
2013 Yeti sb66c size xl,2013,Yeti,NoModelFound,1057,CAD,Excellent - Lightly Ridden,XL,26,160 mm,153 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3876928/
2006 Heckler,2006,NoManufacturer,NoModelFound,437,CAD,"Good - Used, Mechanically Sound",18,26,150 mm,150 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3842237/
2016 BH Lynx 6 XT,2016,NoManufacturer,NoModelFound,1450,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3878191/
2015 Iwwi,2015,NoManufacturer,NoModelFound,1400,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3878145/
2018 Ibis HD4 fully rebuilt last season carbon rims,2018,Ibis,NoModelFound,1458,CAD,Excellent - Lightly Ridden,XL,27.5 / 650B,170 mm,153 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3850693/
2023 Marin Alpine Trail E1 Size Medium E-MTB,2023,Ari,NoModelFound,2500,USD,Excellent - Lightly Ridden,M,29,160 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3877992/
2017 Intense Uzzi,2017,Intense,NoModelFound,1166,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,180 mm,190 mm,Aluminium,model,https://www.pinkbike.com/buysell/3829053/
2021 Haike Electric mountain enduro bike,2021,NoManufacturer,NoModelFound,2750,USD,Excellent - Lightly Ridden,28,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3740480/
Santa Cruz Nomad Carbon mountain bike,,Santa Cruz,Nomad,3300,USD,Excellent - Lightly Ridden,L,27.5 / 650B,180 mm,,Carbon Fiber,year,https://www.pinkbike.com/buysell/3877417/
Giant Reign 27.5 Advanced SRAM build MINT FRAME,,Giant,Reign,3500,USD,New - Unridden/With Tags,L,27.5 / 650B,170 mm,160 mm,Carbon Fiber,year,https://www.pinkbike.com/buysell/2634672/
2013 Knolly Chilcoltin,2013,Knolly,NoModelFound,1094,CAD,"Good - Used, Mechanically Sound",L,26,180 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3877279/
2016 Kona Process DL,2016,Kona,NoModelFound,1094,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3662389/
2021 Pivot Spot Switchblade with Fox Live,2021,Liv,NoModelFound,7000,USD,"Good - Used, Mechanically Sound",L,29,160 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3833408/
2023 Commencal meta sx team edition,2023,Commencal,Meta SX,4921,CAD,"Good - Used, Mechanically Sound",L,,170 mm,160 mm,Aluminium,wheel size,https://www.pinkbike.com/buysell/3876666/
2019 Hightower LT CC (medium),2019,NoManufacturer,NoModelFound,3750,USD,Excellent - Lightly Ridden,M,29,150 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3512680/
Calibre Bossnut,,NoManufacturer,NoModelFound,1094,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,160 mm,Aluminium,year,https://www.pinkbike.com/buysell/3861248/
2022 Kona Hanzo ESD,2022,Kona,NoModelFound,1500,USD,"Good - Used, Mechanically Sound",L,29,150 mm,0 mm (Hardtail),Steel,model,https://www.pinkbike.com/buysell/3876322/
"2022 Niner WFO RDO 3-Star, Multiple Sizes Available!",2022,Niner,NoModelFound,3999,USD,New - Unridden/With Tags,L,29,180 mm,170 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3795905/
"2017 Giant Trance, Medium frame, 27.5 wheels",2017,Giant,NoModelFound,875,CAD,"Good - Used, Mechanically Sound",18.5,27.5 / 650B,140 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3874479/
2023 Specialized Eco Comp Alloy S4,2023,Specialized,NoModelFound,2800,USD,"Good - Used, Mechanically Sound",L,29,160 mm,155 mm,Aluminium,model,https://www.pinkbike.com/buysell/3750850/
2019 Esker Elkat Medium 27.5”,2019,NoManufacturer,NoModelFound,3000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3612512/
2019 Giant Sx 1,2019,Giant,NoModelFound,1567,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,180 mm,170 mm,Aluminium,model,https://www.pinkbike.com/buysell/3851252/
2023 Julianna Roubion R,2023,NoManufacturer,NoModelFound,3700,USD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3859060/
2023 Reign advanced 1 large,2023,NoManufacturer,NoModelFound,3645,CAD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3867841/
"2020 Marin Mount Vision 9, Medium",2020,Marin,NoModelFound,2000,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3869123/
2021 Canyon Stoic 4,2021,Canyon,NoModelFound,1100,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,140 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3860001/
2021 Mondraker Foxy RR large full custom build,2021,Mondraker,NoModelFound,3500,USD,"Good - Used, Mechanically Sound",L,29,170 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3708438/
2017 Jamis Defcon 3 Medium,2017,Jamis,NoModelFound,1400,USD,Excellent - Lightly Ridden,17,27.5 / 650B,160 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3874218/
2021 Banshee Spitfire V3,2021,Banshee,Spitfire,2450,USD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,,Aluminium,rear travel,https://www.pinkbike.com/buysell/3434424/
2020 Fuji Auric 1.1 LT Large,2020,NoManufacturer,NoModelFound,1800,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3873857/
2020 Trek fuel EX 8 XL,2020,Trek,Fuel EX,1531,CAD,Excellent - Lightly Ridden,XL,29,120 mm,,Aluminium,rear travel,https://www.pinkbike.com/buysell/3873506/
"2021 Atherton Enduro, Medium",2021,NoManufacturer,NoModelFound,3900,USD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3873466/
"2015 S-Works Enduro 29"" Medium",2015,NoManufacturer,NoModelFound,2900,USD,"Good - Used, Mechanically Sound",M,29,160 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3605304/
2023 Niner WFO RDO SMALL 4 stars,2023,Niner,NoModelFound,4082,CAD,Excellent - Lightly Ridden,S,29,180 mm,170 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3873229/
2013 Kona Process,2013,Kona,NoModelFound,1100,USD,"Good - Used, Mechanically Sound",L,26,160 mm,153 mm,Aluminium,model,https://www.pinkbike.com/buysell/3873193/
2022 Marin San Quentin 2,2022,Ari,NoModelFound,1093,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,130 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3873149/
2015 Banshie Spitfire (PRICE DROP),2015,NoManufacturer,NoModelFound,1823,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,170 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3584671/
Specialized bighit,,Specialized,NoModelFound,620,CAD,Excellent - Lightly Ridden,L,26,120 mm,120 mm,Aluminium,year,https://www.pinkbike.com/buysell/3736107/
2023 Devici Spartan Upgraded,2023,NoManufacturer,NoModelFound,6342,CAD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3720584/
2021 Santa Cruz Bronson C,2021,Santa Cruz,Bronson,4957,CAD,New - Unridden/With Tags,L,27.5 / 650B,,,Carbon Fiber,front travel,https://www.pinkbike.com/buysell/3653977/
