Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2020 Like new Santa Cruz CC Hightower,2020,Santa Cruz,Hightower,3950,USD,Excellent - Lightly Ridden,M,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3873532/
"2021 Yeti SB 130 Turq Frame, T1 Build-PRICE DROP!",2021,Yeti,SB 130,3250,USD,Excellent - Lightly Ridden,17,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3901815/
2021 Norco Optic,2021,Norco,Optic,2576,CAD,"Good - Used, Mechanically Sound",L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3880303/
2021 Scott Spark 920,2021,Scott,Spark,2099,USD,Excellent - Lightly Ridden,S,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3894570/
2021 Trek Fuel Ex 9.8,2021,Trek,Fuel EX,2599,USD,Excellent - Lightly Ridden,L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3809044/
2023 Evil Offering LS Complete Bike,2023,Evil,Offering,4400,USD,New - Unridden/With Tags,L,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3802370/
2024 Santa Cruz 5010 C S - Medium,2024,Santa Cruz,5010,3500,USD,Excellent - Lightly Ridden,M,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3921999/
2022 Santa Cruz Bronson C S – Medium,2022,Santa Cruz,Bronson,3000,USD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3920708/
2020 Trek Remedy 9.9 XL,2020,Trek,Remedy,3800,USD,Excellent - Lightly Ridden,XL,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3921874/
2023 Norco Optic C2 Sram Large,2023,Norco,Optic,2800,USD,New - Unridden/With Tags,L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3915888/
2020 Specialized Stumpjumper Expert Carbon,2020,Specialized,Stumpjumper,3000,USD,Excellent - Lightly Ridden,XXL,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3897632/
"2017 Santa Cruz Tallboy CC XL, XX1 AXS, Fox Factory, DT",2017,Santa Cruz,Tallboy,2500,USD,"Good - Used, Mechanically Sound",XL,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3902509/
2024 Yeti SB140 Lunchride T3 with carbon wheels,2024,Yeti,SB140,5800,USD,Excellent - Lightly Ridden,M,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3912425/
2023 Trek Fuel EX 9.8 XT (Gen 6) M\L,2023,Trek,Fuel EX,4200,USD,Excellent - Lightly Ridden,L,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3679906/
"2024 New Santa Cruz 5010 CC RSV, Small, XO AXS Transmission",2024,Santa Cruz,5010,5900,USD,Excellent - Lightly Ridden,S,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3861805/
2022 YT Jeffsy XXL,2022,YT,Jeffsy,2500,USD,"Good - Used, Mechanically Sound",XXL,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3921589/
2022 Yeti SB130 Custom Build - XL “Excellent Cond”,2022,Yeti,SB130,4900,USD,Excellent - Lightly Ridden,XL,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3894347/
2020 Carbon Transition Scout XT Large,2020,Transition,Scout,2500,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3900098/
2021 Yeti SB140 - TURQ - Mullet,2021,Yeti,SB140,3800,USD,Excellent - Lightly Ridden,L,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3856870/
2021 Santa Cruz 5010 Carbon Custom Build Medium,2021,Santa Cruz,5010,2944,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,130 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3911810/
"2007 Scott Carbon Ransom updated 2021,1x12 drive,shock",2007,Scott,Ransom,809,USD,"Good - Used, Mechanically Sound",M,26,160 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3764631/
2024 Trek Roscoe 7 XL,2024,Trek,Roscoe,1104,CAD,Excellent - Lightly Ridden,XL,29,140 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3872677/
2023 Pivot Trail 429 Pro XT/XTR Enduro,2023,Pivot,Trail 429,4000,USD,New - Unridden/With Tags,M,29,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3920155/
2022 Forbidden Druid,2022,Forbidden,Druid,2576,CAD,"Good - Used, Mechanically Sound",M,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3834004/
2024 PIVOT Switchblade,2024,Pivot,Switchblade,4500,USD,Excellent - Lightly Ridden,XL,29,160 mm,143 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3881322/
2020 Santa Cruz Blurr CC,2020,Santa Cruz,Blur,3500,USD,"Good - Used, Mechanically Sound",L,29,120 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3916938/
2023 Transition Sentinel Carbon Grey,2023,Transition,Sentinel,3999,USD,Excellent - Lightly Ridden,XL,29,160 mm,200 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3842932/
2023 TREK Fuel EX 9.8 GX AXS Gen 6,2023,Trek,Fuel EX,4416,CAD,New - Unridden/With Tags,L,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3586025/
"2024 Evil Insurgent,large, GX build 29/27.5",2024,Evil,Insurgent,3600,USD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3916281/
2020 Commencal Meta TR 29 L . Coil and air shocks. No whelz,2020,Commencal,Meta TR,1450,USD,"Good - Used, Mechanically Sound",L,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3773029/
2021 Trek Fuel EX 8 GX size M/L,2021,Trek,Fuel EX,1546,CAD,"Good - Used, Mechanically Sound",M,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3912621/
2024 Yeti SB120 T3 X01 AXS Small,2024,Yeti,SB120,6000,USD,New - Unridden/With Tags,S,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3842128/
2023 Yeti SB140 Lunchride Turq T1 Size Large,2023,Yeti,SB140,4500,USD,Excellent - Lightly Ridden,L,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3899062/
2024 Pivot Trail 429 (XT) (M),2024,Pivot,Trail 429,3700,USD,New - Unridden/With Tags,M,29,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3887976/
2021 Specialized Stumpjumper EVO S5,2021,Specialized,Stumpjumper,4000,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3854190/
"2019 Specialized Stumpjumper 29er in large, many upgrades",2019,Specialized,Stumpjumper,3000,USD,"Good - Used, Mechanically Sound",L,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3903833/
2021 Santa Cruz Chameleon Alloy Medium,2021,Santa Cruz,Chameleon,1800,USD,"Good - Used, Mechanically Sound",M,29,120 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3666044/
2023 Specialized Stumpjumper Expert (S-Works Upgrades),2023,Specialized,Stumpjumper,4600,USD,Excellent - Lightly Ridden,M,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3787809/
2023 Ibis Ripmo AF,2023,Ibis,Ripmo,2700,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3916367/
2023 Yeti SB140,2023,Yeti,SB140,4000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3837309/
2019 Kona Big Honzo CR DL custom build / sz medium,2019,Kona,Honzo,1472,CAD,"Good - Used, Mechanically Sound",M,29,140 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3843387/
2019 Devinci Troy GX *with upgrades*,2019,Devinci,Troy,2576,CAD,"Good - Used, Mechanically Sound",M,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3672710/
2018 Santa Cruz Hightower CC - Medium,2018,Santa Cruz,Hightower,1900,USD,Excellent - Lightly Ridden,M,29,160 mm,135 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3905537/
2022 Chromag Rootdown G2 series v M/L Hardtail,2022,Chromag,Rootdown,1800,USD,Excellent - Lightly Ridden,55cm,29,150 mm,0 mm (Hardtail),Chromoly,,https://www.pinkbike.com/buysell/3911226/
2021 Specialized Fuse M4,2021,Specialized,Fuse,1500,USD,"Good - Used, Mechanically Sound",M,29,140 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3712888/
2020 Forbidden Druid,2020,Forbidden,Druid,2800,USD,"Good - Used, Mechanically Sound",L,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3801467/
2022 Evil Following Large,2022,Evil,Following,2750,USD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3816002/
2022 *Price Drop* Revel Rail New XO/Code Brakes,2022,Revel,Rail,3864,CAD,Excellent - Lightly Ridden,L,29,160 mm,155 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3849860/
2022 Revel Rascal GX Eagle Bike with PUSH COIL!,2022,Revel,Rascal,3999,USD,Excellent - Lightly Ridden,L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3899729/
2021 Specialized Stumpjumper Comp Alloy,2021,Specialized,Stumpjumper,2208,CAD,Excellent - Lightly Ridden,XL,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3896878/
"2018 Trek Remedy 9.8, 27.5, Carbon Fiber",2018,Trek,Remedy,1475,USD,Excellent - Lightly Ridden,M,27.5 / 650B,150 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3779300/
2018 Devinci Kobain Deore - Medium with Upgrades,2018,Devinci,Kobain,810,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3909752/
2025 Norco Sight A Custom Build,2025,Norco,Sight,3800,USD,Excellent - Lightly Ridden,M,29,170 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3915951/
2021 Ibis Ripmo V2 Medium - Carbon,2021,Ibis,Ripmo,3900,USD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3906044/
2019 Salsa Horsethief GX ( Custom ),2019,Salsa,Horsethief,2355,CAD,Excellent - Lightly Ridden,XL,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3866631/
2018 Commencal Meta AM v4.2 - Large,2018,Commencal,Meta AM,1012,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3873731/
2017 Ibis Ripley V2 LS Custom Build,2017,Ibis,Ripley,1900,USD,"Good - Used, Mechanically Sound",L,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3868517/
2023 Propain Hugene,2023,Propain,Hugene,3300,USD,"Good - Used, Mechanically Sound",S,29,140 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3893523/
2023 Norco Sight C2 SRAM OBO,2023,Norco,Sight,2944,CAD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3872752/
2021 IBIS Ripley AF V1 Large,2021,Ibis,Ripley,1900,USD,"Good - Used, Mechanically Sound",L,29,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3901228/
2019 Santa Cruz Hightower LT-C,2019,Santa Cruz,Hightower,2400,USD,"Good - Used, Mechanically Sound",M,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3859751/
2019 Canyon Spectral CF7,2019,Canyon,Spectral,3091,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3833405/
2022 Specialized stumpjumper evo pro S3,2022,Specialized,Stumpjumper,3900,USD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3869858/
2022 Specialized Stumpjumper Evo S5- Custom Build,2022,Specialized,Stumpjumper,3250,USD,Excellent - Lightly Ridden,XL,29,160 mm,155 mm,Aluminium,,https://www.pinkbike.com/buysell/3461388/
"2020 RSD Wildcat, XL, Custom Build",2020,RSD,Wildcat,2000,USD,Excellent - Lightly Ridden,XL,29,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3913509/
2023 Custom Built Specialized Fuse,2023,Specialized,Fuse,1800,USD,Excellent - Lightly Ridden,XL,27.5 / 650B,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3768227/
2023 XL Orbea Occam M30 LT,2023,Orbea,Occam,3000,USD,Excellent - Lightly Ridden,XL,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3770803/
2022 Evil Following XL Blackout XTR Build,2022,Evil,Following,4200,USD,Excellent - Lightly Ridden,XL,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3858521/
"2023 Propain Hugene - Hope brakes, carbon I9 wheels, etc.",2023,Propain,Hugene,4500,USD,Excellent - Lightly Ridden,L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3905550/
2020 Yeti SB130 Large Axs,2020,Yeti,SB130,3300,USD,"Good - Used, Mechanically Sound",L,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3909082/
2020 TREK FUEL EX 5 DEORE S 27.5 BK-PR,2020,Trek,Fuel EX,1000,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3911041/
2021 specialized stumpjumper comp,2021,Specialized,Stumpjumper,2000,USD,"Good - Used, Mechanically Sound",XS,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3758338/
2023 Trek Fuel EX Gen 6 XTR /XT Custom built Full Carbon,2023,Trek,Fuel EX,4416,CAD,Excellent - Lightly Ridden,XL,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3775091/
2019 Santa Cruz 5010 S,2019,Santa Cruz,5010,1900,USD,Excellent - Lightly Ridden,XL,27.5 / 650B,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3909852/
"2022 Rocky Mountain Instinct A50 29"" XL",2022,Rocky Mountain,Instinct,2208,CAD,Excellent - Lightly Ridden,50cm,29,140 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3906229/
2022 Banshee Paradox,2022,Banshee,Paradox,1900,USD,Excellent - Lightly Ridden,M,29,140 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3862976/
2022 Canyon Spectral CFR with new 2023 frame (price drop),2022,Canyon,Spectral,4416,CAD,Excellent - Lightly Ridden,M,29,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3859378/
2021 Yeti SB140 AXS Ohlins TTX22m.2 Coil Hayes Dominion,2021,Yeti,SB140,3500,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3908494/
2020 Chromag Stylus (Daydreamer Color),2020,Chromag,Stylus,1700,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,0 mm (Hardtail),Chromoly,,https://www.pinkbike.com/buysell/3559852/
2018 Trek Fuel EX 8 Plus 29er Conversion Price Reduction,2018,Trek,Fuel EX,1472,CAD,Excellent - Lightly Ridden,17.5,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3625724/
2021 Salsa Horsethief Carbon SLX Lg,2021,Salsa,Horsethief,3000,USD,"Good - Used, Mechanically Sound",L,29,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3908832/
2022 IBIS Ripmo AF - SLX - Size MEDIUM - Red Savina,2022,Ibis,Ripmo,1650,USD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3908441/
2018 Yeti SB5.5 Turq X01 AXS Fox Factory,2018,Yeti,SB5.5,2500,USD,"Good - Used, Mechanically Sound",M,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3906635/
2021 Trek Fuel EX 9.8 Vollfederung Mountainbike-,2021,Trek,Fuel EX,1499,USD,Excellent - Lightly Ridden,S,27.5 / 650B,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3906217/
2022 Rocky Mountain Instinct Small 27.5 A30,2022,Rocky Mountain,Instinct,1840,CAD,Excellent - Lightly Ridden,S,27.5 / 650B,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3841715/
2021 Trek Fuel Ex 7 Gen 5 Dark Aquatic,2021,Trek,Fuel EX,1800,USD,"Good - Used, Mechanically Sound",18.5,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3740125/
2019 Evil insurgent medium,2019,Evil,Insurgent,2700,USD,Excellent - Lightly Ridden,M,27.5 / 650B,180 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3905732/
2020 Transition Scout (Carbon Large),2020,Transition,Scout,3500,USD,Excellent - Lightly Ridden,L,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3666480/
2022 Rocky Mountain Instinct C70,2022,Rocky Mountain,Instinct,5075,USD,New - Unridden/With Tags,XL,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3713860/
"2021 norco sight C2, XL",2021,Norco,Sight,2797,CAD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3872759/
2023 Custom XL Trek Fuel EX Ohlins 29 & Mullet,2023,Trek,Fuel EX,5000,USD,Excellent - Lightly Ridden,XL,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3905840/
2022 TREK Fuel Ex XT Project ONE  Medium,2022,Trek,Fuel EX,3000,USD,Excellent - Lightly Ridden,M,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3697778/
2021 LOWER PRICE UPGRADED AXS Scott Ransom 920 TRAIL ENDURO,2021,Scott,Ransom,2500,USD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3645189/
2018 Pivot Switchblade,2018,Pivot,Switchblade,2800,USD,Excellent - Lightly Ridden,L,29,150 mm,135 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3650968/
2019 Cannondale Jekyll 29 -1,2019,Cannondale,Jekyll,2550,USD,"Good - Used, Mechanically Sound",L,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3904269/
2022 YETI ARC,2022,Yeti,ARC,4000,USD,Excellent - Lightly Ridden,L,29,150 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3882103/
2018 Devinci Spartan 29,2018,Devinci,Spartan,1840,CAD,Excellent - Lightly Ridden,M,29,170 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3584976/
2021 Yeti SB140 Carbon C1 SLX Mountain Bike,2021,Yeti,SB140,3524,USD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3902457/
"2022 Surly Krampus, Custom Premium Build, Size Small",2022,Surly,Krampus,3000,USD,"Good - Used, Mechanically Sound",S,29,130 mm,0 mm (Hardtail),Chromoly,,https://www.pinkbike.com/buysell/3718125/
2020 Trek Slash 9.8 Large,2020,Trek,Slash,3000,USD,New - Unridden/With Tags,19.5,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3901432/
2024 Trek Fuel EX 7 Size ML blue.,2024,Trek,Fuel EX,2300,USD,New - Unridden/With Tags,L,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3902483/
2021 Santa Cruz Nomad Green XT Build,2021,Santa Cruz,Nomad,4100,USD,Excellent - Lightly Ridden,M,27.5 / 650B,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3900283/
2020 Nukeproof Scout 275+ Expert - Size M,2020,Nukeproof,Scout,1450,USD,Excellent - Lightly Ridden,M,27.5 / 650B,140 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3834991/
2022 Santa Cruz Chameleon Fully Loaded Custom Build,2022,Santa Cruz,Chameleon,4250,USD,Excellent - Lightly Ridden,XL,29,140 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3901455/
2015 Rocky Mountain Instinct 950 MSL,2015,Rocky Mountain,Instinct,1472,CAD,"Good - Used, Mechanically Sound",L,29,130 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3861770/
2021 Pivot Switchblade Pro XO1 ( x-large),2021,Pivot,Switchblade,4500,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,143 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3281771/
2016 Ibis Mojo HD3 medium 27.5 carbon frame,2016,Ibis,Mojo,1680,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,155 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3563444/
2021 Transition Sentinel XO1 Upgraded,2021,Transition,Sentinel,2944,CAD,"Good - Used, Mechanically Sound",XXL,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3880916/
"2020 Commencal Meta TR, I9 carbon wheels, Fox Factory",2020,Commencal,Meta TR,3500,USD,"Good - Used, Mechanically Sound",M,29,160 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3901079/
2021 Rocky Mountain Instinct C50 Carbon XL,2021,Rocky Mountain,Instinct,3312,CAD,Excellent - Lightly Ridden,XL,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3874252/
2022 Yeti SB140 Turq TLR T2,2022,Yeti,SB140,5150,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3862824/
2025 Specialized Stumpjumper 15 Expert w/Ohlins Coil S5,2025,Specialized,Stumpjumper,6500,USD,Excellent - Lightly Ridden,XL,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3899995/
2014 Santa Cruz Tallboy LT,2014,Santa Cruz,Tallboy,1400,USD,"Good - Used, Mechanically Sound",M,29,140 mm,135 mm,Aluminium,,https://www.pinkbike.com/buysell/3899870/
2021 Commencal Meta Trail Race - Large,2021,Commencal,Meta TR,2208,CAD,"Good - Used, Mechanically Sound",L,29,160 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3666423/
2021 Ibis Ripley V4 XT build,2021,Ibis,Ripley,3500,USD,Excellent - Lightly Ridden,L,29,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3880275/
2019 Specialized Stumpjumper Evo Comp Alloy 27.5,2019,Specialized,Stumpjumper,1840,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,150 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3703151/
"2019 Ibis Ripmo Carbon, Carbon S35 Wheels , Small.",2019,Ibis,Ripmo,2900,USD,"Good - Used, Mechanically Sound",S,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3545565/
2019 Liv Pique SX 2 small,2019,Liv,Pique,1398,CAD,Excellent - Lightly Ridden,S,27.5 / 650B,140 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3866647/
2022 Canfield Nimble 9 Chrome Size Small,2022,Canfield,Nimble 9,3499,USD,Excellent - Lightly Ridden,S,29,150 mm,0 mm (Hardtail),Chromoly,,https://www.pinkbike.com/buysell/3815049/
2023 Trek Top Fuel 8 XT size MD Aloy,2023,Trek,Top Fuel,2600,USD,New - Unridden/With Tags,M,29,120 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3896319/
2018 YT Jeffsy carbon frame size large,2018,YT,Jeffsy,2000,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3875576/
2019 YT Jeffsy 27.5 Carbon Pro Race,2019,YT,Jeffsy,2000,USD,"Good - Used, Mechanically Sound",XXL,27.5 / 650B,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3875384/
2018 Trek Fuel EX 8 w/ upgrades,2018,Trek,Fuel EX,1800,USD,"Good - Used, Mechanically Sound",M,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3750899/
