Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2018 Intense Carbon Spider,2018,Intense,NoModelFound,1288,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,140 mm,200 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3890451/
2019 Ibis DV9 Gen 1,2019,Ibis,NoModelFound,1500,USD,Excellent - Lightly Ridden,L,29,100 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3823644/
2018 NINER CARBON AIR 9 - Size Large,2018,Niner,NoModelFound,1995,USD,Excellent - Lightly Ridden,L,29,100 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3890405/
"2022 S-Works Epic World Cup, Med, full clear PPF wrap",2022,NoManufacturer,NoModelFound,7000,USD,Excellent - Lightly Ridden,M,29,100 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3846042/
2020 Trek Marlin 5,2020,Trek,Marlin,423,CAD,Excellent - Lightly Ridden,XS,27.5 / 650B,,0 mm (Hardtail),Aluminium,front travel,https://www.pinkbike.com/buysell/3890233/
2021 Spry Centaurus L,2021,NoManufacturer,NoModelFound,3750,USD,"Good - Used, Mechanically Sound",L,29,100 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3889975/
2018 Santa Cruz XC hardtail 29er Highball V3,2018,Santa Cruz,NoModelFound,2500,USD,"Good - Used, Mechanically Sound",L,29,100 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3812196/
"2005 KHS FXT 19"" frame + accessories",2005,KHS,NoModelFound,331,CAD,"Good - Used, Mechanically Sound",19,26,,,Aluminium,model,https://www.pinkbike.com/buysell/3889457/
2020 Kona Blast,2020,Kona,NoModelFound,589,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3851854/
2022 Trek Top Fuel Size M,2022,Trek,Top Fuel,3500,USD,Excellent - Lightly Ridden,M,29,120 mm,,Carbon Fiber,rear travel,https://www.pinkbike.com/buysell/3877451/
2016 Trek Superfly 100 Project One- Full Carbon- 23.9lbs.,2016,Trek,NoModelFound,1800,USD,"Good - Used, Mechanically Sound",XXL,29,100 mm,100 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/2851864/
"2024 Jibe Fully DC SLX build, size small",2024,NoManufacturer,NoModelFound,3500,USD,New - Unridden/With Tags,15.5,29,140 mm,120 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3874410/
Yeti SB45 size medium,,Yeti,NoModelFound,2576,CAD,"Good - Used, Mechanically Sound",M,29,150 mm,140 mm,Carbon Fiber,year,https://www.pinkbike.com/buysell/3889052/
BH Ultimate medium frame carbon fiber.,,NoManufacturer,NoModelFound,1700,USD,Excellent - Lightly Ridden,M,29,100 mm,0 mm (Hardtail),Carbon Fiber,year,https://www.pinkbike.com/buysell/3800364/
2016 Advocate Hayduke 27.5+ steel hardtail,2016,NoManufacturer,NoModelFound,1150,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,120 mm,0 mm (Hardtail),Steel,manufacturer,https://www.pinkbike.com/buysell/3888888/
2021 Kingdom Vendetta X2 Titanium LG hardtail single/gears,2021,NoManufacturer,NoModelFound,2800,USD,Excellent - Lightly Ridden,L,29,140 mm,0 mm (Hardtail),Titanium,manufacturer,https://www.pinkbike.com/buysell/3884560/
2017 GT Helion Elite,2017,GT,NoModelFound,699,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,120 mm,110 mm,Aluminium,model,https://www.pinkbike.com/buysell/3862834/
Specialized Rockhopper,,Specialized,Rockhopper,475,USD,Excellent - Lightly Ridden,L,,,0 mm (Hardtail),Steel,year,https://www.pinkbike.com/buysell/3887567/
2010 Ventana El Padrino XC,2010,NoManufacturer,NoModelFound,600,USD,"Good - Used, Mechanically Sound",M,29,80 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3764884/
"2022 Trek 1120, Small FREE SHIPPING",2022,Trek,NoModelFound,2100,USD,Excellent - Lightly Ridden,S,29,0 mm (Rigid),0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3732809/
2016 Cross Country Turner Burner M,2016,NoManufacturer,NoModelFound,1149,USD,Excellent - Lightly Ridden,M,27.5 / 650B,150 mm,140 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3887171/
"2022 Specialized Rockhopper 27.5, Blue Metallic, Medium",2022,Specialized,Rockhopper,662,CAD,,M,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,condition,https://www.pinkbike.com/buysell/3416340/
2023 Canyon Stoic 3,2023,Canyon,NoModelFound,950,USD,Excellent - Lightly Ridden,M,29,140 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3887113/
2017 KHS Sixfity656 Frame Small,2017,KHS,NoModelFound,900,USD,Excellent - Lightly Ridden,16,27.5 / 650B,140 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3865816/
2007 Kona Lisa DS,2007,Kona,NoModelFound,184,CAD,Poor - Needs Servicing,16,26,120 mm,,Aluminium,model,https://www.pinkbike.com/buysell/3818419/
2013 Lightly used,2013,NoManufacturer,NoModelFound,1030,CAD,Excellent - Lightly Ridden,15.5,26,120 mm,120 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3711504/
2013 Rocky Mountain Vertex 990 RSL Almost Brand New,2013,Rocky Mountain,NoModelFound,1693,CAD,Excellent - Lightly Ridden,15,29,100 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3151577/
2017 Santa Cruz Highball,2017,Santa Cruz,NoModelFound,1472,CAD,Excellent - Lightly Ridden,XL,29,120 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3608750/
2022 S-works epic,2022,NoManufacturer,NoModelFound,7500,USD,Excellent - Lightly Ridden,M,29,100 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3772982/
2010 Santa Cruz juliana,2010,Santa Cruz,NoModelFound,900,USD,"Good - Used, Mechanically Sound",S,26,100 mm,100 mm,Aluminium,model,https://www.pinkbike.com/buysell/3877414/
2022 Trek Xcaliber size xl,2022,Trek,NoModelFound,700,USD,"Good - Used, Mechanically Sound",XL,29,120 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3848532/
2021 Spot Ryve,2021,NoManufacturer,NoModelFound,4000,USD,"Good - Used, Mechanically Sound",L,29,120 mm,120 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3860561/
2022 Trailcraft Timber 26,2022,NoManufacturer,NoModelFound,1600,USD,Excellent - Lightly Ridden,,26,100 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3885933/
2014 Specialized enduro pro,2014,Specialized,Enduro,1400,USD,Excellent - Lightly Ridden,L,26,170 mm,,Carbon Fiber,rear travel,https://www.pinkbike.com/buysell/3885854/
2019 BMC Agonist 01 ONE,2019,NoManufacturer,NoModelFound,3900,USD,Excellent - Lightly Ridden,M,29,120 mm,110 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3868501/
2014 BMC Fourstroke FS01 Trailcrew Medium,2014,NoManufacturer,NoModelFound,1400,USD,"Good - Used, Mechanically Sound",M,29,120 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3885658/
2020 Yeti SB100 (Large),2020,Yeti,NoModelFound,3000,USD,"Good - Used, Mechanically Sound",L,29,120 mm,100 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3832228/
2011 Niner EMD (air geo) 29er Mountain bike,2011,Niner,NoModelFound,590,USD,"Good - Used, Mechanically Sound",S,29,120 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3885266/
2007 Norco Chaos bike frame,2007,Norco,NoModelFound,52,CAD,"Good - Used, Mechanically Sound",17,,,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3860013/
GIANT XTC NRS2 For Parts or Fixer Upper,,Giant,NoModelFound,60,USD,Poor - Needs Servicing,M,26,120 mm,120 mm,Aluminium,year,https://www.pinkbike.com/buysell/3884806/
2016 Stumpjumper Comp 29er,2016,NoManufacturer,NoModelFound,750,USD,"Good - Used, Mechanically Sound",17.5,29,110 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3884731/
2022 Marin Team 2,2022,Ari,NoModelFound,2100,USD,New - Unridden/With Tags,XL,29,120 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3740866/
2022 Team Marin 2,2022,Ari,NoModelFound,1914,CAD,New - Unridden/With Tags,15,29,120 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3884398/
2020 Ibis DV9 Hardtail XT / Fox Factory / Carbon Wheels,2020,Ibis,NoModelFound,3000,USD,Excellent - Lightly Ridden,L,29,120 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3841156/
2017 Specialized Camber S Works,2017,Specialized,NoModelFound,3200,USD,New - Unridden/With Tags,M,29,120 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3834292/
2022 Ibis,2022,Ibis,NoModelFound,2750,USD,Excellent - Lightly Ridden,M,29,120 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3858621/
2014 Pivot Mach 429 carbon MTB Medium,2014,Pivot,NoModelFound,2208,CAD,"Good - Used, Mechanically Sound",M,29,120 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3884144/
Schwinn Moab 1,,NoManufacturer,NoModelFound,300,USD,Excellent - Lightly Ridden,17,26,,0 mm (Hardtail),Chromoly,year,https://www.pinkbike.com/buysell/3592714/
2022 Trek Super Caliber,2022,Trek,NoModelFound,4500,USD,"Good - Used, Mechanically Sound",M,29,100 mm,80 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3828641/
"2016 Specialized Hard Rock Hardtail, Men's S",2016,Specialized,NoModelFound,300,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,80 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3761789/
2023 Pivot 429SL like new (Large),2023,Pivot,NoModelFound,5900,USD,Excellent - Lightly Ridden,L,29,120 mm,100 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3883939/
2021 S works Epic Large,2021,NoManufacturer,NoModelFound,4500,USD,"Good - Used, Mechanically Sound",L,29,120 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3883700/
2012 Independent Fabrication Ti Deluxe,2012,NoManufacturer,NoModelFound,1500,USD,Excellent - Lightly Ridden,18.5,26,80 mm,0 mm (Hardtail),Titanium,manufacturer,https://www.pinkbike.com/buysell/3422653/
2019 Specialized Epic Comp - Medium,2019,Specialized,Epic,1700,USD,Excellent - Lightly Ridden,M,29,,,Aluminium,front travel,https://www.pinkbike.com/buysell/3883537/
2023 Orbea Alma H10 Eagle Medium,2023,Orbea,NoModelFound,1500,USD,Excellent - Lightly Ridden,M,29,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3837311/
2022 BMC Fourstroke 01 LT (XL)  *Free Shipping*,2022,NoManufacturer,NoModelFound,4200,USD,New - Unridden/With Tags,XL,29,120 mm,120 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3773544/
2023 Orbea Alma OMX Carbon Frameset Large,2023,Orbea,NoModelFound,1950,USD,New - Unridden/With Tags,L,29,0 mm (Rigid),0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3795171/
2023 Orbea Alma OMX,2023,Orbea,NoModelFound,3500,USD,Excellent - Lightly Ridden,L,29,0 mm (Rigid),0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3805098/
2013 Niner SIR9 singlespeed,2013,Niner,NoModelFound,1300,USD,Excellent - Lightly Ridden,L,29,100 mm,0 mm (Hardtail),Steel,model,https://www.pinkbike.com/buysell/3781689/
"2016 Liv Obsess Advanced Pro 1, full carbon Shimano XTR",2016,Liv,NoModelFound,1251,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,100 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3832156/
2021 Full Suspension Intense Primer Mtn Bike,2021,Intense,Primer,3000,USD,Excellent - Lightly Ridden,L,27.5 / 650B,140 mm,,Carbon Fiber,rear travel,https://www.pinkbike.com/buysell/3882581/
2024 Cervelo ZFS-5 XL,2024,NoManufacturer,NoModelFound,3500,USD,Excellent - Lightly Ridden,XL,29,120 mm,120 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3882567/
2008 Kona Stinky,2008,Kona,NoModelFound,1200,USD,"Good - Used, Mechanically Sound",L,26,180 mm,180 mm,Aluminium,model,https://www.pinkbike.com/buysell/3840047/
2022 Giant Trance Advanced Pro XL (upgraded),2022,Giant,NoModelFound,3500,USD,Excellent - Lightly Ridden,XL,29,130 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3799194/
2015 Opus Fhast 3 29er (S) - ON SALE!,2015,NoManufacturer,NoModelFound,1030,CAD,Excellent - Lightly Ridden,S,29,100 mm,0 mm (Hardtail),Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3669542/
2023 Mountain bike,2023,NoManufacturer,NoModelFound,5500,USD,New - Unridden/With Tags,S,29,110 mm,0 mm (Hardtail),Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3882250/
Specialized Stumpjumper Comp M4,,Specialized,Stumpjumper,600,USD,Excellent - Lightly Ridden,XL,26,100 mm,,Aluminium,year,https://www.pinkbike.com/buysell/3882216/
2020 Stumpjumper Expert Carbon 29er XL,2020,NoManufacturer,NoModelFound,3200,USD,"Good - Used, Mechanically Sound",XL,29,130 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3664219/
2023 PIVOT 429SL MEDIUM,2023,Pivot,NoModelFound,5500,USD,Excellent - Lightly Ridden,M,29,120 mm,110 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3790971/
2021 X-Large Spry Centaurus,2021,NoManufacturer,NoModelFound,4499,USD,"Good - Used, Mechanically Sound",XL,29,100 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3881388/
2015 Niner One9 RDO Singlespeed and 1x10 - Small,2015,Niner,NoModelFound,1325,CAD,Excellent - Lightly Ridden,S,29,100 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3881283/
Specialized Hardrock Sport,,Specialized,NoModelFound,700,USD,Excellent - Lightly Ridden,M,26,100 mm,0 mm (Hardtail),Aluminium,year,https://www.pinkbike.com/buysell/3123188/
2024 Cervelo ZFS-5,2024,NoManufacturer,NoModelFound,6900,USD,Excellent - Lightly Ridden,M,29,120 mm,120 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3829394/
2023 Do it all Titanium hardtail,2023,NoManufacturer,NoModelFound,4784,CAD,Excellent - Lightly Ridden,M,29,120 mm,0 mm (Hardtail),Titanium,manufacturer,https://www.pinkbike.com/buysell/3764448/
2023 Santa Cruz Blur CC,2023,Santa Cruz,Blur,7300,USD,Excellent - Lightly Ridden,L,29,100 mm,,Carbon Fiber,rear travel,https://www.pinkbike.com/buysell/3880761/
2005 Santa Cruz Blur 1st Generation Near Mint.,2005,Santa Cruz,Blur,1104,CAD,Excellent - Lightly Ridden,18.5,26,,,Aluminium,front travel,https://www.pinkbike.com/buysell/3816167/
2015 Specialized Women's Rumor Comp,2015,Specialized,NoModelFound,1104,CAD,"Good - Used, Mechanically Sound",M,29,110 mm,110 mm,Aluminium,model,https://www.pinkbike.com/buysell/3880487/
Fuji Nevada 27.5,,NoManufacturer,NoModelFound,600,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,year,https://www.pinkbike.com/buysell/3848482/
1998 Gary Fisher Procaliber,1998,Gary Fisher,NoModelFound,1840,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,,0 mm (Hardtail),,model,https://www.pinkbike.com/buysell/3864132/
2012 Kona Unit,2012,Kona,NoModelFound,975,USD,"Good - Used, Mechanically Sound",15.5,29,100 mm,0 mm (Hardtail),Steel,model,https://www.pinkbike.com/buysell/3796713/
2021 cannondale fsi carbon 2,2021,Cannondale,NoModelFound,2600,USD,Excellent - Lightly Ridden,M,29,100 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3439640/
2022 S-Works Epic,2022,NoManufacturer,NoModelFound,8500,USD,Excellent - Lightly Ridden,XL,29,100 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3812130/
2014 Cannondale F29 Large Carbon,2014,Cannondale,NoModelFound,1300,USD,Excellent - Lightly Ridden,L,29,110 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3854819/
2023 Team Marin 1,2023,Marin,NoModelFound,1200,USD,Excellent - Lightly Ridden,XL,29,120 mm,120 mm,Aluminium,model,https://www.pinkbike.com/buysell/3791151/
2020 Large Marin hawkhill,2020,Marin,NoModelFound,1200,USD,Excellent - Lightly Ridden,19,27.5 / 650B,130 mm,120 mm,Aluminium,model,https://www.pinkbike.com/buysell/3878326/
"2024 Polygon Siskiu  5010 cc, ""M""",2024,Polygon,NoModelFound,1455,USD,New - Unridden/With Tags,M,27.5 / 650B,120 mm,120 mm,Aluminium,model,https://www.pinkbike.com/buysell/3878310/
Voodoo Bokor with Upgrades,,NoManufacturer,NoModelFound,500,USD,"Good - Used, Mechanically Sound",M,26,110 mm,0 mm (Hardtail),Steel,year,https://www.pinkbike.com/buysell/3594345/
2017 Norco Charger 7.3 Large Hardtail,2017,Norco,NoModelFound,515,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3877286/
Ventana- El Padrino - XL,,NoManufacturer,NoModelFound,2000,USD,"Good - Used, Mechanically Sound",XL,29,100 mm,0 mm (Hardtail),Aluminium,year,https://www.pinkbike.com/buysell/3877176/
2021 Santa Cruz Blur C XT large,2021,Santa Cruz,Blur,3800,USD,"Good - Used, Mechanically Sound",L,29,130 mm,,Carbon Fiber,rear travel,https://www.pinkbike.com/buysell/3877053/
2017 Ibis Tranny 29 (T-29),2017,Ibis,NoModelFound,2250,USD,Excellent - Lightly Ridden,L,29,120 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3412824/
2017 Jamis Dragonslayer Pro,2017,Jamis,NoModelFound,900,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,120 mm,0 mm (Hardtail),Chromoly,model,https://www.pinkbike.com/buysell/3472372/
2012 Giant TCX,2012,Giant,NoModelFound,478,CAD,"Good - Used, Mechanically Sound",56cm,700C,0 mm (Rigid),0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3553740/
2015 Juliana Roubion Medium,2015,Juliana,Roubion,1700,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,,,,front travel,https://www.pinkbike.com/buysell/2582320/
2010 Salsa La Cruz – custom build,2010,Salsa,NoModelFound,800,USD,Excellent - Lightly Ridden,L,700C,0 mm (Rigid),0 mm (Hardtail),Steel,model,https://www.pinkbike.com/buysell/3850646/
2022 intense elite carbon large,2022,Intense,NoModelFound,5900,USD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3824370/
2014 Kona Hei Hei Race Supreme (Sponsored Bike),2014,Kona,Hei Hei,1398,CAD,Excellent - Lightly Ridden,S,29,,,Carbon Fiber,front travel,https://www.pinkbike.com/buysell/3875998/
2021 Intense 951 XC,2021,Intense,NoModelFound,2599,USD,New - Unridden/With Tags,L,29,120 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3795163/
"2021 Niner RKT RDO 3-Star Build, Multiple Sizes Available!",2021,Niner,NoModelFound,3250,USD,New - Unridden/With Tags,L,29,120 mm,100 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3795592/
2021 Niner RKT RDO 2-Star Build Many Sizes Available!,2021,Niner,NoModelFound,2600,USD,New - Unridden/With Tags,,29,120 mm,100 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3809426/
Fuji nevada,,NoManufacturer,NoModelFound,350,USD,"Good - Used, Mechanically Sound",M,26,90 mm,0 mm (Hardtail),Aluminium,year,https://www.pinkbike.com/buysell/3862289/
2023 Fox 34 Factory Live Valve Kit,2023,Liv,NoModelFound,900,USD,Excellent - Lightly Ridden,L,29,110 mm,100 mm,,model,https://www.pinkbike.com/buysell/3837427/
2020 Pivot Mach 4 SL World Cup XX1 AXS w/fox live valve,2020,Pivot,NoModelFound,4200,USD,"Good - Used, Mechanically Sound",XL,29,120 mm,100 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3660284/
Gary Fisher Tequila 1997-1998 Mint!,1997,Gary Fisher,NoModelFound,405,CAD,Excellent - Lightly Ridden,17.5,26,160 mm,0 mm (Hardtail),Chromoly,model,https://www.pinkbike.com/buysell/3854505/
2020 Salsa Rangefinder  SX Eagle 29,2020,Salsa,NoModelFound,700,USD,Excellent - Lightly Ridden,,29,120 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3871496/
2018 Specialized Pitch 27.5 Medium,2018,Specialized,NoModelFound,400,USD,Excellent - Lightly Ridden,18,27.5 / 650B,80 mm,100 mm,Aluminium,model,https://www.pinkbike.com/buysell/3777230/
2017 Turbo Levo FSR 6Fattie Medium 27.5 Wheels,2017,NoManufacturer,NoModelFound,2000,USD,Excellent - Lightly Ridden,18,27.5 / 650B,150 mm,150 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3777239/
2021 Niner RKT 9 RDO medium sram XO I9,2021,Niner,NoModelFound,3399,USD,Excellent - Lightly Ridden,M,29,120 mm,100 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3626456/
"2020 Santa Cruz 2010, Size Medium 3CC XO",2020,Santa Cruz,NoModelFound,3845,USD,Excellent - Lightly Ridden,M,27.5 / 650B,130 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3873700/
2022 Canyon Lux CF SLX 9 LTD medium,2022,Canyon,NoModelFound,4269,CAD,Excellent - Lightly Ridden,M,29,100 mm,100 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3873634/
2022 BMC Twostroke AL One - size Medium,2022,NoManufacturer,NoModelFound,1099,USD,Excellent - Lightly Ridden,M,29,100 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3856382/
2023 bmc two stroke Al cross country bike,2023,NoManufacturer,NoModelFound,750,USD,"Good - Used, Mechanically Sound",17.5,27.5 / 650B,120 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3752931/
2022 S-Works Workd Cup Carbon Frane Size Small,2022,NoManufacturer,NoModelFound,6500,USD,New - Unridden/With Tags,S,29,110 mm,215 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3872947/
