Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2018 KONA PROCESS 153 AL/DL 29er Size Large,2018,Kona,Process 153,1750,USD,"Good - Used, Mechanically Sound",L,29,160 mm,153 mm,Aluminium,,https://www.pinkbike.com/buysell/3441989/
2020 Yeti SB150 T2 AXS Size: Large,2020,Yeti,SB150,2900,USD,"Good - Used, Mechanically Sound",L,29,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3850990/
2018 Rocky Mountain Instinct C90 Medium,2018,Rocky Mountain,Instinct,2187,CAD,"Good - Used, Mechanically Sound",M,29,170 mm,155 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3839030/
2022 Nukeproof Mega Mullet or 27.5,2022,Nukeproof,Mega,2600,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3780069/
2022 Santa Cruz Nomad,2022,Santa Cruz,Nomad,5500,USD,Excellent - Lightly Ridden,L,27.5 / 650B,180 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3689651/
2020 Pivot Switchblade XTR medium frame,2020,Pivot,Switchblade,3350,USD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3849451/
2022 Specialized Enduro Comp Mountain Bike,2022,Specialized,Enduro,5000,USD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3849330/
2022 YT Capra Core 3,2022,YT,Capra,3000,USD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3849138/
2022 Commencal Meta HT Hardcore Hardtail,2022,Commencal,Meta HT,1100,USD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3846736/
2022 SCOTT Ransom 900 Tuned AXS NEW MSRP $9500 SALE!!!,2022,Scott,Ransom,7000,USD,New - Unridden/With Tags,S,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3669705/
2022 SCOTT Ransom 900 Tuned AXS Small,2022,Scott,Ransom,6500,USD,New - Unridden/With Tags,S,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3666698/
2020 Pivot Firebird 29 Large Pro XO1 Build 29,2020,Pivot,Firebird,3500,USD,"Good - Used, Mechanically Sound",L,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3832453/
2022 Specialized Enduro LTD S3,2022,Specialized,Enduro,4500,USD,Excellent - Lightly Ridden,M,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3847550/
2022 Dream Build Evil Offering Vital Bike of the Day,2022,Evil,Offering,7490,USD,Excellent - Lightly Ridden,L,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3847439/
2022 Ibis ripmo v2 axs medium s35 carbon,2022,Ibis,Ripmo,4000,USD,Excellent - Lightly Ridden,M,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3832370/
2021 Santa Cruz 5010C - Large,2021,Santa Cruz,5010,3572,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,140 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3847036/
2022 Rocky Mountain Instinct,2022,Rocky Mountain,Instinct,1800,USD,Excellent - Lightly Ridden,M,29,150 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3728140/
2020 Intense Primer 29 size XL,2020,Intense,Primer,2100,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3702107/
2020 Trek Slash 9.8 XT Size XL,2020,Trek,Slash,2200,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3678033/
2018 Pivot Switchblade Pro XT/XTR,2018,Pivot,Switchblade,1895,CAD,"Good - Used, Mechanically Sound",L,29,160 mm,135 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3433746/
2013 Giant Reign Enduro Mountain Bike  Large,2013,Giant,Reign,365,CAD,"Good - Used, Mechanically Sound",L,26,150 mm,100 mm,Aluminium,,https://www.pinkbike.com/buysell/3768758/
2023 Ibis Ripmo XT,2023,Ibis,Ripmo,3645,CAD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3841452/
2020 Trek Slash 9.9 Project One Team,2020,Trek,Slash,3500,USD,Excellent - Lightly Ridden,L,29,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3700497/
2020 Specialized Enduro S2,2020,Specialized,Enduro,2900,USD,"Good - Used, Mechanically Sound",S,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3641314/
2021 Specialized Enduro S-works Dropped Price,2021,Specialized,Enduro,5900,USD,Excellent - Lightly Ridden,S,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3513939/
2022 Rocky Mountain Altitude c70 29 w/SC Reserve wheels,2022,Rocky Mountain,Altitude,4739,CAD,Excellent - Lightly Ridden,M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3841207/
2021 Canyon Spectral CF 8 Med,2021,Canyon,Spectral,2900,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,80 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3673602/
2020 IBIS RIPMO Carbon - Size Large,2020,Ibis,Ripmo,2999,USD,"Good - Used, Mechanically Sound",L,29,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3627841/
"2019 INTENSE TRACER Elite - carbon, Fox Suspension",2019,Intense,Tracer,2900,USD,Excellent - Lightly Ridden,XL,27.5 / 650B,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3839833/
2018 Medium Giant Reign 1,2018,Giant,Reign,1531,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3544729/
2018 YT Capra Medium AL,2018,YT,Capra,1677,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3839403/
2022 Scott Ransom Tuned 900 LTD - XL,2022,Scott,Ransom,4000,USD,"Good - Used, Mechanically Sound",XL,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3636694/
2020 Santa Cruz Megatower,2020,Santa Cruz,Megatower,5468,CAD,Excellent - Lightly Ridden,XL,29,160 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3839210/
2015 Norco Range C7.2 Medium,2015,Norco,Range,1458,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3691779/
2018 YT Capra Al  29,2018,YT,Capra,1677,CAD,"Good - Used, Mechanically Sound",XL,29,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3734258/
2021 Trek Slash 8,2021,Trek,Slash,1800,USD,"Good - Used, Mechanically Sound",L,29,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3761885/
2018 Norco sight,2018,Norco,Sight,911,CAD,"Good - Used, Mechanically Sound",L,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3832986/
2019 Orbea Rallon M10 Size Large,2019,Orbea,Rallon,2500,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3803413/
2021 XL Carbon Norco Sight,2021,Norco,Sight,3281,CAD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3697496/
2022 Yeti SB 150 T2 Medium,2022,Yeti,SB 150,4200,USD,Excellent - Lightly Ridden,M,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3812656/
2018 Intense Tracer Carbon 27.5 Size L,2018,Intense,Tracer,2200,USD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,180 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3791606/
2022 Specialized Enduro Expert Doppio/Sand S4,2022,Specialized,Enduro,4739,CAD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3828412/
2020 Canyon Strive CF-9 Large,2020,Canyon,Strive,4200,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3295208/
2019 Pivot switchblade,2019,Pivot,Switchblade,3000,USD,Excellent - Lightly Ridden,M,29,160 mm,135 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3835039/
2019 Medium Santa Cruz Bronson CC GREAT CONDITION!,2019,Santa Cruz,Bronson,3300,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3835030/
2023 Canyon Spectral AL 5,2023,Canyon,Spectral,2187,CAD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3832419/
2021 PIVOT SWITCHBLADE CARBON 29 PRO XT/XTR,2021,Pivot,Switchblade,5468,CAD,Excellent - Lightly Ridden,L,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3678016/
2021 Evil Offering,2021,Evil,Offering,3609,CAD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3833447/
2022 Orbea Rallon size medium,2022,Orbea,Rallon,3500,USD,Excellent - Lightly Ridden,M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3728367/
2022 Cube Stereo 150 C:62 SL,2022,Cube,Stereo,2734,CAD,"Good - Used, Mechanically Sound",L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3832509/
2023 Santa Cruz Hightower C R Build - Small,2023,Santa Cruz,Hightower,3900,USD,New - Unridden/With Tags,S,29,150 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3782006/
2020 Canyon Strive CFR 9.0 Team With Shapeshifter - Medium,2020,Canyon,Strive,3000,USD,"Good - Used, Mechanically Sound",M,29,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3801764/
2015 Custom Rocky Mountain Altitude 799MSL Large,2015,Rocky Mountain,Altitude,1603,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3290904/
2017 Trek fuel ex 8,2017,Trek,Fuel EX,1312,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3641527/
2023 Canfield Lithium - Stealth Black w/ Upgrades ($3800),2023,Canfield,Lithium,3800,USD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3830572/
2022 '22 Trek Slash  9.8,2022,Trek,Slash,4000,USD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3534132/
2022 yeti SB 150,2022,Yeti,SB 150,5500,USD,Excellent - Lightly Ridden,XL,29,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3762130/
2021 Santa Cruz Megatower C XL,2021,Santa Cruz,Megatower,3000,USD,Excellent - Lightly Ridden,XL,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3764864/
2021 Costum Yeti SB130 T3,2021,Yeti,SB130,10000,USD,Excellent - Lightly Ridden,L,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3827012/
2019 Evil insurgent large,2019,Evil,Insurgent,3500,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3788653/
2022 Santa Cruz Bronson CS Medium,2022,Santa Cruz,Bronson,4000,USD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3825134/
2022 29” Canyon Torque CF 7 XL,2022,Canyon,Torque,3281,CAD,Excellent - Lightly Ridden,XL,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3772539/
2016 Chromag Stylus M/L,2016,Chromag,Stylus,1166,CAD,"Good - Used, Mechanically Sound",M,26,160 mm,0 mm (Hardtail),Chromoly,,https://www.pinkbike.com/buysell/3733676/
2022 Scott eRide Ransom 920,2022,Scott,Ransom,4200,USD,Excellent - Lightly Ridden,M,29,180 mm,180 mm,Aluminium,,https://www.pinkbike.com/buysell/3810446/
2015 Devinci Spartan Medium/Large Enduro/All-Mountain,2015,Devinci,Spartan,1604,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3807380/
2020 Norco Sight C 27.5 Small AXS,2020,Norco,Sight,2950,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3820680/
2023 Norco Sight A2,2023,Norco,Sight,2916,CAD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3620461/
2020 Pivot switchblade XTR,2020,Pivot,Switchblade,4000,USD,Excellent - Lightly Ridden,M,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3822196/
2018 Specialized Enduro FSR Elite Carbon 27.5,2018,Specialized,Enduro,2400,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3772526/
2022 Evil Wreckoning X01 build size L,2022,Evil,Wreckoning,4739,CAD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3686588/
2018 Kona Process 153,2018,Kona,Process 153,2350,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,153 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3753059/
2021 Rocky Mountain Altitude alloy 70,2021,Rocky Mountain,Altitude,3900,USD,"Good - Used, Mechanically Sound",L,29,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3753443/
2018 Santa Cruz Nomad CC XL with Reserve 30 Rims,2018,Santa Cruz,Nomad,1900,USD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3764866/
2023 Trek Remedy (Custom Enduro Build),2023,Trek,Remedy,3400,USD,Excellent - Lightly Ridden,L,27.5 / 650B,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3769666/
2021 SANTA CRUZ NOMAD CC XX1 Reserve Rims i9s etc!,2021,Santa Cruz,Nomad,5500,USD,Excellent - Lightly Ridden,L,27.5 / 650B,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/2883229/
2019 Evil Insurgent,2019,Evil,Insurgent,2750,USD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3687566/
2023 CannondaleJekyll 1,2023,Cannondale,Jekyll,4900,USD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3795115/
2017 GT Carbon Force Pro - Large,2017,GT,Force,2200,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3739887/
2023 Nukeproof Mega 297,2023,Nukeproof,Mega,5800,USD,Excellent - Lightly Ridden,S,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3796282/
2018 Specialized Enduro Pro Carbon 650b,2018,Specialized,Enduro,3500,USD,Excellent - Lightly Ridden,L,27.5 / 650B,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3794165/
2019 Yeti sb150 xl full carbon upgrades!!,2019,Yeti,SB150,4000,USD,Excellent - Lightly Ridden,XL,29,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3240422/
2023 Specialized Enduro S5 (XL) set up for heavy rider,2023,Specialized,Enduro,4300,USD,Excellent - Lightly Ridden,XL,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3813912/
2023 Nukeproof Mega Custom Build (Signed by Cam Zink),2023,Nukeproof,Mega,5900,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,180 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3815944/
2018 Giant Reign Advanced medium Custom,2018,Giant,Reign,1600,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,180 mm,180 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3777688/
2023 Specialized Status 160 S4,2023,Specialized,Status,3000,USD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3803801/
2021 Rocky Mountain Slayer C70,2021,Rocky Mountain,Slayer,4753,USD,New - Unridden/With Tags,M,29,180 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3533194/
2022 Rocky Mountain Altitude C90 Rally Edition,2022,Rocky Mountain,Altitude,6579,USD,New - Unridden/With Tags,L,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3533208/
2020 Kona Process 153 CR/DL 29 Medium - tons of upgrades!,2020,Kona,Process 153,4100,USD,"Good - Used, Mechanically Sound",M,29,160 mm,153 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3644961/
2019 Scott Ransom 700 Tuned,2019,Scott,Ransom,3200,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3780946/
2021 Norco Sight - Carbon Custom Build - Large,2021,Norco,Sight,3644,CAD,"Good - Used, Mechanically Sound",L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3740808/
2021 Norco Sight - CUSTOM BUILD,2021,Norco,Sight,3644,CAD,"Good - Used, Mechanically Sound",L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3607569/
2022 Specialized Stumpjumper Evo Expert,2022,Specialized,Stumpjumper EVO,4739,CAD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3663701/
2020 YETI SB130 LR,2020,Yeti,SB130,3300,USD,"Good - Used, Mechanically Sound",L,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3749994/
2019 Trek Slash 8,2019,Trek,Slash,2333,CAD,"Good - Used, Mechanically Sound",L,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3729342/
2017 IBIS Mojo HD3,2017,Ibis,Mojo,2200,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3640411/
2022 Ibis Ripmo AF Medium,2022,Ibis,Ripmo,2850,USD,Excellent - Lightly Ridden,M,29,160 mm,145 mm,Aluminium,,https://www.pinkbike.com/buysell/3758525/
2019 Knolly Endorphin XL,2019,Knolly,Endorphin,1200,USD,Poor - Needs Servicing,XL,27.5 / 650B,160 mm,135 mm,Aluminium,,https://www.pinkbike.com/buysell/3772480/
2020 Custom Built Santa Cruz Nomad,2020,Santa Cruz,Nomad,2800,USD,Excellent - Lightly Ridden,M,27.5 / 650B,170 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3714688/
2018 Giant Reign large,2018,Giant,Reign,1677,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3792717/
2017 Specialized Enduro Elite 29,2017,Specialized,Enduro,2000,USD,Excellent - Lightly Ridden,M,29,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3156411/
2020 Specialized S-works Enduro,2020,Specialized,Enduro,4500,USD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3660381/
2021 DeVinci Spartan Carbon XT 12S medium,2021,Devinci,Spartan,3644,CAD,Excellent - Lightly Ridden,M,29,180 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3811881/
2015 Specialized Enduro Elite L,2015,Specialized,Enduro,1458,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3402468/
2019 Cube Stereo Two15 Race,2019,Cube,Stereo,1458,CAD,Excellent - Lightly Ridden,S,27.5 / 650B,200 mm,215 mm,Aluminium,,https://www.pinkbike.com/buysell/3814706/
2023 Trek Slash 9.9 XX1 AXS FA M/L,2023,Trek,Slash,5103,CAD,"Good - Used, Mechanically Sound",18.5,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3813105/
2023 Intense Tracer 279,2023,Intense,Tracer,6197,CAD,Excellent - Lightly Ridden,XL,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3733495/
"2017 YT Capra CF, Large",2017,YT,Capra,1604,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3624091/
2022 NEW Norco VLT Sight C1 Ebike - M or L w/ 900 battery!,2022,Norco,Sight,6700,USD,New - Unridden/With Tags,L,29,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3596624/
2022 NEW Norco Sight VLT C2 full suspension Ebike - Large,2022,Norco,Sight,5000,USD,New - Unridden/With Tags,L,29,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3597420/
2021 NEW Scott Genius XX1 size XL - PRICE LOWERED,2021,Scott,Genius,5000,USD,New - Unridden/With Tags,XL,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3658119/
2022 NEW Kona Process Xdl - Large - BELOW COST and SICK!,2022,Kona,Process X,5300,USD,New - Unridden/With Tags,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3691841/
2022 NEW Transition Spire Alloy XT in XXL - the big guy!,2022,Transition,Spire,4500,USD,New - Unridden/With Tags,XXL,29,170 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3706505/
2022 NEW Scott Genius 900 Tuned AXS size Medium,2022,Scott,Genius,6100,USD,New - Unridden/With Tags,M,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3706510/
"2022 NEW Yeti SB165 T2 275"" wheel size LARGE",2022,Yeti,SB165,7000,USD,New - Unridden/With Tags,L,27.5 / 650B,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3706511/
2020 Transition Sentinel Carbon - Loam Gold - XX1 AXS,2020,Transition,Sentinel,7299,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3292680/
2018 XL Pivot Mach 6,2018,Pivot,Mach 6,1750,USD,Excellent - Lightly Ridden,XL,27.5 / 650B,160 mm,155 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3730460/
2021 Rocky Mountain Altitude,2021,Rocky Mountain,Altitude,3061,CAD,Excellent - Lightly Ridden,XL,29,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3811875/
2022 Trek Fuel EX 8,2022,Trek,Fuel EX,2000,USD,Excellent - Lightly Ridden,M,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3809368/
2021 Commencal Meta AM Ohlins ED Upgraded,2021,Commencal,Meta AM,2750,USD,"Good - Used, Mechanically Sound",M,29,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3802524/
2018 Devinci Spartan,2018,Devinci,Spartan,1968,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3739354/
2020 Specialized StumpJumper Evo Pro,2020,Specialized,Stumpjumper EVO,2950,USD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3715108/
2017 Trek slash 9.8 medium.  9.9 build level,2017,Trek,Slash,2700,USD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3436882/
2022 Specialized Enduro LTD Ohlins,2022,Specialized,Enduro,4000,USD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3791519/
"2021 Santa Cruz Nomad C S build, XL",2021,Santa Cruz,Nomad,3500,USD,Excellent - Lightly Ridden,XL,27.5 / 650B,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3295972/
2022 Evil Wreckoning carbon bike 29 large new frame,2022,Evil,Wreckoning,4500,USD,New - Unridden/With Tags,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3805794/
2020 Liv Hail Advanced 1,2020,Liv,Hail,2333,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3760177/
2022 Santa Cruz Bronson XS,2022,Santa Cruz,Bronson,4000,USD,"Good - Used, Mechanically Sound",XS,27.5 / 650B,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3801118/
2016 Rocky Mountain Altitude 770 MSL XL,2016,Rocky Mountain,Altitude,984,CAD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3741234/
2017 Intense tracer 275 c (Pro Elite build),2017,Intense,Tracer,2100,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3796745/
2023 Kona Process X,2023,Kona,Process X,3000,USD,New - Unridden/With Tags,M,29,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3787767/
"2020 Trek, Remedy 9.9, Large",2020,Trek,Remedy,2450,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3768838/
